Isolate,Length,CRISPRIE,CRISPRIF,CRISPRIC,Presence,AcrGenes,CRISPRAcr,PhageProd,PhageInter,Clade,Abi,BREX,CRISPRCas,DISARM,DND,Druantia,Gabija,Hachiman,Kiwa,Lamassu,Pagos,RM,Septu,Shedu,TA,Thoeris,Wadjet,Zorya,TotalDefenseGenes
JIP543,7027946,0,0,0,Not Present,"['AcrIE2', 'AcrIF3', 'AcrIE2', 'AcrIF3']",CRISPR-,0,4,2,0,18,0,18,6,20,10,18,0,5,1,19,5,0,43,0,6,15,184
JIP547,6989592,0,0,0,Not Present,"['AcrIF3', 'AcrIE2']",CRISPR-,0,3,2,0,18,0,18,6,20,9,18,0,5,1,19,5,0,43,0,6,15,183
JIP549,6430112,0,1,0,Present,,CRISPR+,9,11,1,0,18,0,17,5,17,7,16,0,4,0,12,2,0,40,0,2,12,152
JIP550,6771153,0,0,0,Not Present,,CRISPR-,0,4,2,0,17,0,17,6,20,9,18,0,5,1,18,6,0,43,0,6,15,181
JIP574,7030677,0,0,0,Not Present,"['AcrIF3', 'AcrIE2', 'AcrIF3', 'AcrIE2']",CRISPR-,0,3,2,0,18,0,18,6,20,10,18,0,5,1,19,5,0,43,0,6,15,184
JIP575,6897712,0,0,0,Not Present,"['AcrIF3', 'AcrIE2']",CRISPR-,0,1,2,0,18,0,18,6,20,10,18,0,5,1,19,5,0,43,0,6,15,184
JIP576,6575238,0,0,0,Not Present,,CRISPR-,8,10,1,0,15,0,19,4,17,8,16,0,3,0,15,5,0,38,0,6,14,160
JIP581,6913032,0,0,0,Not Present,"['AcrIF3', 'AcrIE2']",CRISPR-,0,1,2,0,17,0,17,6,20,10,18,0,5,1,19,5,0,42,0,6,15,181
JIP586,6463593,0,0,0,Not Present,,CRISPR-,7,8,1,0,13,0,19,4,17,7,16,0,3,0,22,1,0,41,0,6,13,162
JIP595,6463758,0,0,0,Not Present,"['AcrIE1', 'AcrIF12']",CRISPR-,10,11,1,0,14,0,17,4,16,7,16,0,3,0,12,1,0,40,0,2,12,144
JIP606,6861327,0,0,0,Not Present,"['AcrIE1', 'AcrIF12']",CRISPR-,7,12,1,2,16,0,19,6,18,6,17,0,4,0,22,2,0,44,0,2,13,171
JIP637,6880082,0,0,0,Not Present,,CRISPR-,0,4,2,0,17,0,19,6,21,10,19,0,4,1,20,6,0,41,0,6,16,186
JIP645,6982165,0,0,0,Not Present,,CRISPR-,1,5,2,1,17,0,20,6,18,9,18,0,3,0,23,5,0,44,0,2,17,183
JIP649,6285636,0,0,0,Not Present,,CRISPR-,7,10,1,0,15,6,16,4,17,5,16,0,3,0,11,1,0,36,0,2,11,143
JIP655,6432329,0,0,0,Not Present,,CRISPR-,9,12,1,0,14,0,17,4,17,6,16,0,3,0,15,1,0,36,0,2,11,142
JIP658,6550708,1,0,0,Present,,CRISPR+,3,7,1,1,15,5,18,5,18,6,17,0,5,0,14,2,0,41,0,2,13,162
JIP661,6863465,0,0,0,Not Present,"['AcrIE1', 'AcrIF12']",CRISPR-,7,8,1,0,17,0,18,6,19,7,18,0,4,0,17,3,0,45,1,8,16,179
JIP666,6767607,1,0,0,Present,"['AcrIE1', 'AcrIF12']",CRISPR-,4,8,2,1,16,5,19,6,17,6,17,0,4,0,20,2,0,42,0,2,13,170
JIP668,6436770,0,0,0,Not Present,"['AcrIE4-IF7', 'AcrIF11']",CRISPR-,1,6,1,0,14,0,15,5,16,6,16,0,3,0,14,1,0,37,0,6,11,144
JIP680,6898972,0,0,0,Not Present,,CRISPR-,0,4,2,0,17,0,17,6,20,9,18,0,5,1,19,6,0,42,1,6,15,182
JIP685,7026471,0,0,0,Not Present,"['AcrIE2', 'AcrIF3', 'AcrIE2', 'AcrIF3']",CRISPR-,0,6,2,0,18,0,18,6,20,10,18,0,5,1,19,5,0,43,0,6,15,184
JIP686,7018568,0,0,0,Not Present,"['AcrIF3', 'AcrIE2']",CRISPR-,0,5,2,0,18,0,18,6,20,10,18,0,5,1,19,5,0,43,0,6,15,184
JIP688,7087208,0,0,0,Not Present,,CRISPR-,0,5,2,0,18,0,18,7,20,10,18,0,5,1,23,6,0,46,1,6,16,195
JIP689,6388652,0,1,0,Present,,CRISPR+,8,10,1,0,14,6,15,3,16,5,16,0,3,0,11,1,0,39,0,2,12,143
JIP693,6911647,0,1,0,Present,"['AcrIE1', 'AcrIF12']",CRISPR-,1,5,2,0,19,6,19,5,18,7,17,0,6,0,24,5,0,43,0,4,19,192
JIP697,6299028,0,1,0,Present,,CRISPR+,12,12,1,0,13,6,15,3,16,6,16,0,3,0,10,2,0,36,0,2,11,139
JIP699,6888517,0,0,0,Not Present,"['AcrIF3', 'AcrIE2']",CRISPR-,1,3,2,0,18,0,18,6,20,10,18,0,5,1,19,6,0,43,0,6,16,186
JIP706,6865547,0,0,0,Not Present,,CRISPR-,0,4,2,0,17,0,17,6,20,9,18,0,5,1,19,6,0,42,1,6,15,182
JIP710,6835762,0,0,0,Not Present,,CRISPR-,0,5,2,0,16,0,17,5,20,11,18,0,4,1,18,6,0,43,0,6,15,180
JIP711,7010775,0,0,0,Not Present,"['AcrIF3', 'AcrIE2', 'AcrIF3', 'AcrIE2']",CRISPR-,1,7,2,0,16,0,18,6,20,10,18,0,5,1,19,5,0,43,0,6,15,182
JIP718,6887587,0,0,0,Not Present,"['AcrIE2', 'AcrIF3']",CRISPR-,0,1,2,0,18,0,18,6,20,9,18,0,5,1,19,6,0,43,0,6,16,185
JIP724,6904027,0,0,0,Not Present,,CRISPR-,0,5,2,0,17,0,17,6,20,9,18,0,5,1,19,6,0,42,1,6,15,182
JIP727,5989496,0,0,0,Not Present,,CRISPR-,3,8,1,0,13,0,16,3,17,6,18,0,3,0,8,2,0,34,1,2,12,135
JIP740,6999035,0,0,0,Not Present,,CRISPR-,0,5,2,0,17,0,17,6,20,9,18,0,5,1,20,6,0,42,1,6,15,183
JIP745,7185480,0,1,0,Present,,CRISPR+,1,1,2,0,20,6,19,6,18,10,17,0,4,0,25,5,2,47,0,6,18,203
JIP752,6197015,1,0,0,Present,,CRISPR+,3,8,1,0,13,5,15,3,17,5,17,0,3,0,9,2,0,36,0,2,12,139
JIP761,6306048,0,1,0,Present,,CRISPR+,4,5,1,0,14,6,15,3,16,5,16,0,3,0,9,2,0,38,0,2,11,140
JIP774,6985413,0,0,0,Not Present,"['AcrIE2', 'AcrIF3']",CRISPR-,1,4,2,0,18,0,18,6,20,10,18,0,5,1,19,5,0,43,0,6,15,184
JIP779,7052412,0,0,0,Not Present,"['AcrIE1', 'AcrIE4-IF7', 'AcrIF12']",CRISPR-,7,9,1,1,18,0,20,7,17,7,17,0,4,0,25,4,0,48,1,6,19,194
JIP824,6719955,0,0,0,Not Present,"['AcrIF3', 'AcrIE2']",CRISPR-,1,3,2,1,19,0,20,7,22,8,19,0,4,0,16,4,0,43,1,3,12,179
JIP832,6997155,0,0,0,Not Present,,CRISPR-,5,9,2,0,18,0,18,7,20,10,18,0,5,1,22,7,0,46,0,6,17,195
JIP841,6468080,0,0,0,Not Present,['AcrIE4-IF7'],CRISPR-,8,12,1,0,13,0,17,5,17,6,16,0,3,0,12,1,0,42,0,3,12,147
JIP860,7580034,1,0,0,Present,"['AcrIF3', 'AcrIE1', 'AcrIF3', 'AcrIF12']",CRISPR-,3,11,1,1,19,5,19,7,18,11,17,0,4,0,26,4,0,47,2,6,16,202
JIP866,7245139,0,0,0,Not Present,,CRISPR-,5,8,1,1,16,0,19,6,18,8,17,0,5,0,18,3,1,44,0,2,14,172
JIP868,7029392,0,0,0,Not Present,"['AcrIF3', 'AcrIE2', 'AcrIF3', 'AcrIE2']",CRISPR-,0,4,2,0,16,0,18,6,20,10,18,0,5,1,19,5,0,43,0,6,15,182
Jp1140,6864676,0,0,0,Not Present,"['AcrIE1', 'AcrIF12']",CRISPR-,8,8,2,1,15,0,19,5,17,9,16,0,3,0,18,2,0,43,2,2,12,164
Jp1155,6821786,0,0,0,Not Present,"['AcrIE1', 'AcrIF12']",CRISPR-,9,9,2,1,15,0,19,5,17,9,16,0,3,0,18,2,0,43,2,2,12,164
Jp1170,6911936,0,0,0,Not Present,"['AcrIE1', 'AcrIF12']",CRISPR-,9,9,2,1,16,0,19,6,17,10,16,0,3,0,18,3,0,45,2,2,12,170
Jp1200,6969777,0,0,0,Not Present,"['AcrIE1', 'AcrIF12']",CRISPR-,8,8,2,1,16,0,21,6,18,10,17,0,3,0,20,2,0,43,2,2,13,174
Jp1206,6829359,0,0,0,Not Present,"['AcrIE1', 'AcrIF12']",CRISPR-,7,7,2,1,15,0,19,5,17,9,16,0,3,0,17,2,0,43,2,2,12,163
Jp222,6948100,0,0,0,Not Present,,CRISPR-,12,12,2,0,18,0,19,6,17,7,16,0,4,0,13,5,0,44,0,2,19,170
Jp224,7037394,0,0,0,Not Present,"['AcrIE1', 'AcrIF12']",CRISPR-,8,8,2,1,16,0,21,6,18,10,17,0,3,0,22,2,0,43,2,2,13,176
Jp241,6811709,1,0,0,Present,"['AcrIE1', 'AcrIE4-IF7', 'AcrIF2', 'AcrIF12']",CRISPR-,10,10,1,2,15,5,18,6,18,8,17,0,5,0,13,4,0,42,0,2,16,171
Jp245,6973056,0,0,0,Not Present,"['AcrIE1', 'AcrIF12']",CRISPR-,3,8,1,0,17,0,16,7,17,8,17,0,4,0,17,4,0,46,1,2,16,172
Jp97,6646033,0,1,1,Present,,CRISPR+,4,7,2,1,17,12,21,6,20,6,16,0,3,0,15,2,0,43,0,6,12,180
LiA131_2005,6863144,1,0,0,Present,,CRISPR+,5,5,2,1,15,5,22,5,25,5,19,0,4,0,19,5,0,46,0,3,14,188
LiA145_2005,6449544,0,1,0,Present,,CRISPR+,11,11,1,1,15,6,16,4,17,8,16,0,3,0,8,1,0,38,0,2,12,147
LiA18_2003,6785462,1,0,0,Present,,CRISPR+,10,10,1,0,14,5,17,5,17,8,17,0,4,0,12,4,0,44,0,2,15,164
LiA50_2005,6922053,0,0,0,Not Present,,CRISPR-,5,7,1,0,16,0,19,5,19,12,18,0,3,0,18,6,0,41,2,2,18,179
LiA96_2004,6619114,1,0,0,Present,,CRISPR+,3,4,2,1,15,5,19,4,19,6,17,0,5,0,19,4,0,43,0,2,13,172
Mi151,6572690,0,0,0,Not Present,,CRISPR-,5,5,2,0,14,0,18,5,17,7,17,0,4,0,8,1,0,43,0,4,11,149
Mi159,6425148,0,0,0,Not Present,"['AcrIF3', 'AcrIE1', 'AcrIE1', 'AcrIF12']",CRISPR-,1,2,1,0,14,1,16,4,16,6,16,0,3,0,9,2,0,40,0,2,13,142
NSWPA15a,6277955,0,1,0,Present,,CRISPR+,9,9,1,0,14,6,15,3,16,5,16,0,3,0,8,1,0,35,0,2,12,136
PaLo10,6411520,0,0,1,Present,,CRISPR+,6,9,1,0,14,6,17,5,17,6,17,0,3,0,10,1,0,41,0,2,12,151
PaLo111,6270761,0,1,0,Present,,CRISPR+,11,12,4,0,13,6,15,3,16,6,16,0,3,0,8,1,0,37,0,2,11,137
PaLo11,6607085,0,0,0,Not Present,,CRISPR-,1,2,1,1,15,0,17,5,17,7,17,0,5,0,13,2,1,39,0,2,12,153
PaLo12,6543532,0,0,0,Not Present,,CRISPR-,2,3,1,1,15,0,17,5,17,7,17,0,5,0,13,2,1,39,0,2,12,153
PaLo13,6657558,0,0,0,Not Present,['AcrIF6'],CRISPR-,2,4,1,0,18,0,18,3,17,7,17,0,4,0,21,1,0,39,0,10,13,168
PaLo14,6806035,0,1,0,Present,,CRISPR+,9,11,1,1,17,6,18,6,19,9,17,0,5,1,17,3,0,47,3,4,14,187
PaLo152,6479532,0,1,0,Present,,CRISPR+,6,8,4,0,17,6,16,5,16,6,16,0,3,0,16,2,0,40,0,2,14,159
PaLo15,6264459,0,1,0,Present,,CRISPR+,7,10,5,0,14,6,15,3,16,10,16,0,4,0,12,3,0,35,0,6,14,154
PaLo166,6477499,0,0,0,Not Present,,CRISPR-,7,9,1,0,14,0,18,4,17,5,17,0,3,0,17,1,0,41,0,2,13,152
PaLo16,6416785,0,1,0,Present,,CRISPR+,8,10,1,0,14,6,15,4,14,7,14,0,3,0,11,2,0,42,1,2,13,148
PaLo170,6430262,0,1,0,Present,,CRISPR+,8,9,1,0,15,6,17,4,16,8,16,0,3,0,14,1,0,41,0,2,13,156
PaLo17,6225005,0,1,0,Present,,CRISPR+,2,5,1,0,15,6,15,3,16,5,16,0,3,0,11,1,0,37,0,2,10,140
PaLo185,6954398,1,1,0,Present,['AcrIF6'],CRISPR-,11,12,1,0,16,11,19,7,18,6,18,0,4,0,13,2,0,46,1,3,14,178
PaLo18,6945389,0,0,0,Not Present,,CRISPR-,1,2,2,1,16,0,21,5,18,7,18,0,3,0,22,2,0,47,1,3,15,179
PaLo191,6436074,1,1,0,Present,,CRISPR+,12,12,1,0,14,10,16,5,16,5,16,0,3,0,7,1,0,42,0,3,12,150
PaLo19,7047059,0,1,0,Present,"['AcrIE1', 'AcrIF12']",CRISPR-,1,1,1,3,22,6,22,7,26,7,19,0,3,0,21,7,0,48,2,2,19,214
PaLo1,6602796,1,0,0,Present,,CRISPR+,0,3,2,0,15,5,16,4,17,7,17,0,4,0,13,2,0,44,0,2,11,157
PaLo20,6331768,0,0,0,Not Present,,CRISPR-,6,10,1,0,13,0,15,3,15,7,15,0,3,0,8,2,0,38,0,2,11,132
PaLo21,6371720,0,0,0,Not Present,,CRISPR-,12,12,1,0,14,0,17,3,18,5,18,0,3,0,11,1,1,40,0,2,11,144
PaLo226,6248837,0,0,0,Not Present,,CRISPR-,12,12,1,0,13,0,17,3,17,5,16,0,3,0,9,1,0,36,0,2,11,133
PaLo227,6239332,0,0,0,Not Present,,CRISPR-,9,9,1,0,13,0,17,3,17,5,16,0,3,0,9,1,0,36,0,2,11,133
PaLo228,6239888,0,0,0,Not Present,,CRISPR-,13,13,1,0,13,0,17,3,17,5,16,0,3,0,9,1,0,36,0,2,11,133
PaLo229,6394347,0,0,0,Not Present,"['AcrIF2', 'AcrIF5', 'AcrIF3', 'AcrIF7']",CRISPR-,13,13,1,0,13,0,17,3,17,5,16,0,3,0,9,1,0,36,0,2,11,133
PaLo22,6244176,0,1,0,Present,,CRISPR+,5,7,1,0,13,6,15,3,16,5,16,0,3,0,10,2,0,35,1,2,12,139
PaLo23,7241831,0,0,0,Not Present,['AcrIF1'],CRISPR-,2,4,1,1,22,0,20,7,17,9,17,0,6,0,19,4,0,45,1,6,16,190
PaLo240,6854434,0,1,0,Present,,CRISPR+,8,10,1,1,18,6,18,7,19,9,17,0,4,1,18,2,0,49,3,4,14,190
PaLo249,6242100,0,0,0,Not Present,,CRISPR-,11,12,1,0,13,0,18,3,17,5,16,0,3,0,9,1,0,36,0,2,11,134
PaLo24,6569106,0,0,0,Not Present,,CRISPR-,1,1,1,1,17,0,16,6,17,7,17,0,4,0,12,2,0,41,0,2,14,156
PaLo25,6233542,0,1,0,Present,,CRISPR+,4,5,5,0,14,6,16,3,17,7,16,0,3,0,11,3,0,35,0,2,14,147
PaLo26,6480085,0,1,0,Present,,CRISPR+,10,11,1,0,13,6,17,6,16,8,16,0,3,0,8,1,0,43,0,2,12,151
PaLo270,6351272,0,1,0,Present,['AcrIF3'],CRISPR-,11,12,1,0,13,6,15,3,16,6,16,0,3,0,13,2,0,38,0,2,11,144
PaLo27,6875633,0,0,0,Not Present,,CRISPR-,4,4,1,0,16,0,18,4,19,12,19,0,3,0,17,9,0,42,2,2,20,183
PaLo287,6193091,1,0,0,Present,"['AcrIE4', 'AcrIF3', 'AcrIF5']",CRISPR-,7,7,1,0,13,5,16,4,17,6,16,0,5,0,13,1,0,35,0,2,12,145
PaLo288,6148092,1,0,0,Present,"['AcrIF5', 'AcrIF3', 'AcrIE4']",CRISPR-,4,4,1,0,13,5,16,4,17,6,16,0,5,0,14,1,0,35,0,2,12,146
PaLo28,6791418,0,0,0,Not Present,"['AcrIE1', 'AcrIF12']",CRISPR-,5,9,2,1,18,0,18,6,17,8,17,0,4,0,14,4,0,43,1,2,15,168
PaLo297,6382094,0,1,0,Present,,CRISPR+,5,5,1,0,16,6,15,3,16,5,16,0,3,0,8,1,0,38,1,2,11,141
PaLo29,6580619,0,0,0,Not Present,,CRISPR-,1,2,1,0,17,0,17,6,17,6,16,0,4,0,14,3,1,38,0,6,13,158
PaLo2,6188240,0,1,0,Present,,CRISPR+,3,4,1,0,15,6,15,3,16,5,16,0,3,0,11,1,0,37,0,2,10,140
PaLo30,6257764,0,1,0,Present,,CRISPR+,2,3,1,0,15,6,16,3,17,6,16,0,3,0,12,1,0,38,0,2,10,145
PaLo310,6267569,0,1,0,Present,,CRISPR+,9,9,1,0,13,6,16,3,16,6,16,0,3,0,9,2,0,37,0,2,11,140
PaLo31,6874422,1,0,0,Present,"['AcrIE1', 'AcrIF3', 'AcrIF12']",CRISPR-,10,11,1,1,16,5,18,6,17,10,17,0,4,0,19,3,0,43,2,6,15,182
PaLo323,6488777,0,1,0,Present,"['AcrIE4', 'AcrIF3', 'AcrIF5']",CRISPR-,13,13,1,0,13,6,17,4,18,7,17,0,3,0,13,2,0,37,0,2,12,151
PaLo326,6314285,0,1,0,Present,,CRISPR+,5,9,5,0,19,6,17,3,16,5,16,0,3,0,10,2,0,36,1,2,12,148
PaLo32,6788061,0,1,0,Present,,CRISPR+,3,5,1,1,17,6,18,6,19,9,17,0,4,1,17,3,0,47,3,4,14,186
PaLo33,6781821,0,1,0,Present,,CRISPR+,1,5,1,1,17,6,18,6,19,9,17,0,4,1,18,3,0,47,2,4,14,186
PaLo34,6239235,0,1,0,Present,,CRISPR+,4,5,1,0,15,6,16,3,17,6,16,0,3,0,12,1,0,38,0,2,10,145
PaLo35,6679870,0,1,0,Present,"['AcrIE1', 'AcrIE3', 'AcrIF4', 'AcrIF12']",CRISPR-,0,1,1,1,14,6,18,5,18,6,18,0,3,0,23,1,0,40,1,2,11,167
PaLo36,6252325,0,1,0,Present,['AcrIF6'],CRISPR-,12,12,1,0,14,6,16,3,18,6,17,0,4,0,14,1,0,37,0,2,12,150
PaLo375,7427177,0,0,0,Not Present,"['AcrIF4', 'AcrIE3']",CRISPR-,0,0,1,1,22,0,22,7,17,8,17,0,6,0,26,5,0,48,1,6,22,208
PaLo38,6241177,0,1,0,Present,,CRISPR+,3,5,1,0,15,6,16,3,17,6,16,0,3,0,12,1,0,38,0,2,10,145
PaLo39,6337322,0,1,0,Present,,CRISPR+,8,9,1,0,13,6,15,3,16,6,16,0,4,0,6,2,2,35,0,6,12,142
PaLo3,7035193,0,0,0,Not Present,,CRISPR-,2,6,1,1,18,0,17,5,17,12,17,0,5,0,19,8,1,44,0,4,17,185
PaLo402,6307894,1,1,0,Present,,CRISPR+,12,13,2,0,13,11,16,3,16,8,16,0,3,0,7,4,0,38,0,2,13,150
PaLo40,6369424,0,1,0,Present,,CRISPR+,9,9,1,0,14,6,17,4,18,6,17,0,3,0,12,2,0,38,0,2,12,151
PaLo418,6270458,0,1,0,Present,,CRISPR+,12,12,4,0,13,6,15,3,16,6,16,0,3,0,8,1,0,37,0,2,11,137
PaLo419,6134739,0,1,0,Present,,CRISPR+,9,11,4,0,13,6,15,3,16,6,16,0,3,0,8,1,0,34,0,2,11,134
PaLo41,6876212,0,1,0,Present,,CRISPR+,6,8,1,1,19,6,17,7,19,9,18,0,4,1,18,3,0,46,3,4,16,191
PaLo422,6473975,0,1,0,Present,,CRISPR+,6,7,4,0,13,6,18,4,17,5,16,0,3,0,15,1,0,42,1,2,11,154
PaLo42,6291463,1,1,0,Present,,CRISPR+,12,14,1,0,13,11,15,3,16,5,16,0,3,0,6,2,0,38,1,2,12,143
PaLo43,6280552,1,1,0,Present,,CRISPR+,12,13,1,0,13,11,15,3,16,5,16,0,3,0,6,2,0,38,1,2,12,143
PaLo44,6353651,0,1,0,Present,,CRISPR+,10,11,1,0,13,6,15,3,16,6,16,0,4,0,6,2,2,35,0,6,12,142
PaLo46,6898820,0,1,0,Present,,CRISPR+,7,10,1,1,19,6,17,7,19,9,18,0,4,1,18,3,0,46,3,4,16,191
PaLo47,6293564,0,1,0,Present,,CRISPR+,7,9,1,0,14,6,16,4,16,6,16,0,3,0,8,2,0,38,0,2,12,143
PaLo4,6943054,0,0,0,Not Present,,CRISPR-,0,9,1,1,18,0,17,5,17,10,17,0,5,0,18,8,1,44,0,4,17,182
PaLo5,6605063,0,0,0,Not Present,"['AcrIE1', 'AcrIE3', 'AcrIF4', 'AcrIF12']",CRISPR-,0,0,1,1,15,0,17,6,16,7,16,0,3,0,13,1,0,42,0,2,12,151
PaLo6,6814281,0,0,0,Not Present,,CRISPR-,2,5,2,1,21,0,22,7,22,10,19,0,4,0,17,2,0,48,1,4,12,190
PaLo7,6922883,1,0,0,Present,"['AcrIE1', 'AcrIF3', 'AcrIF12']",CRISPR-,10,11,1,1,16,5,18,6,17,11,17,0,3,0,21,4,0,44,2,6,15,186
PaLo8,6991127,0,0,0,Not Present,"['AcrIE1', 'AcrIF4', 'AcrIE3', 'AcrIF12']",CRISPR-,6,7,1,1,17,0,19,6,18,7,17,0,4,0,15,7,1,46,1,2,18,179
PaLo9,6990495,0,0,0,Not Present,"['AcrIE1', 'AcrIF4', 'AcrIE3', 'AcrIF12']",CRISPR-,5,5,1,1,17,0,19,6,18,7,17,0,4,0,15,6,1,46,1,2,17,177
PAO23,6769886,0,0,0,Not Present,,CRISPR-,7,7,2,1,16,0,17,5,16,8,16,0,3,0,16,2,0,44,1,2,13,160
PhDW6,6769454,0,1,0,Present,,CRISPR+,9,9,1,0,17,6,16,4,16,6,16,0,3,0,12,1,0,38,0,2,12,149
Ro124,6681036,0,0,0,Not Present,,CRISPR-,3,6,2,0,14,0,18,4,17,8,16,0,3,0,12,5,0,43,2,2,14,158
So092,6814115,0,0,0,Not Present,,CRISPR-,6,6,2,0,16,0,19,6,22,8,19,0,4,0,16,3,0,45,1,3,11,173
TuD47,6363844,1,1,0,Present,,CRISPR+,9,9,2,0,13,11,15,3,16,6,16,0,3,0,9,2,1,35,0,2,12,144
Us448,6264046,0,0,0,Not Present,,CRISPR-,11,11,1,0,13,0,15,3,16,5,16,0,3,0,10,1,0,38,0,2,11,133
