Isolate,Length,CRISPRIE,CRISPRIF,CRISPRIC,Presence,AcrGenes,CRISPRAcr,Clade,Abi,BREX,CRISPRCas,DISARM,DND,Druantia,Gabija,Hachiman,Kiwa,Lamassu,Pagos,RM,Septu,Shedu,TA,Thoeris,Wadjet,Zorya,TotalDefenseGenes
PaLo240,6854434,0,1,0,Present,,CRISPR+,1,1,18,6,18,7,19,9,17,0,4,1,18,2,0,49,3,4,14,190
PaLo249,6242100,0,0,0,Not Present,,CRISPR-,1,0,13,0,18,3,17,5,16,0,3,0,9,1,0,36,0,2,11,134
PaLo24,6569106,0,0,0,Not Present,,CRISPR-,1,1,17,0,16,6,17,7,17,0,4,0,12,2,0,41,0,2,14,156
PaLo25,6233542,0,1,0,Present,,CRISPR+,5,0,14,6,16,3,17,7,16,0,3,0,11,3,0,35,0,2,14,147
PaLo26,6480085,0,1,0,Present,,CRISPR+,1,0,13,6,17,6,16,8,16,0,3,0,8,1,0,43,0,2,12,151
PaLo270,6351272,0,1,0,Present,['AcrIF3'],CRISPR-,1,0,13,6,15,3,16,6,16,0,3,0,13,2,0,38,0,2,11,144
PaLo27,6875633,0,0,0,Not Present,,CRISPR-,1,0,16,0,18,4,19,12,19,0,3,0,17,9,0,42,2,2,20,183
PaLo287,6193091,1,0,0,Present,"['AcrIE4', 'AcrIF3', 'AcrIF5']",CRISPR-,1,0,13,5,16,4,17,6,16,0,5,0,13,1,0,35,0,2,12,145
PaLo288,6148092,1,0,0,Present,"['AcrIF5', 'AcrIF3', 'AcrIE4']",CRISPR-,1,0,13,5,16,4,17,6,16,0,5,0,14,1,0,35,0,2,12,146
PaLo28,6791418,0,0,0,Not Present,"['AcrIE1', 'AcrIF12']",CRISPR-,2,1,18,0,18,6,17,8,17,0,4,0,14,4,0,43,1,2,15,168
PaLo297,6382094,0,1,0,Present,,CRISPR+,1,0,16,6,15,3,16,5,16,0,3,0,8,1,0,38,1,2,11,141
PaLo29,6580619,0,0,0,Not Present,,CRISPR-,1,0,17,0,17,6,17,6,16,0,4,0,14,3,1,38,0,6,13,158
PaLo2,6188240,0,1,0,Present,,CRISPR+,1,0,15,6,15,3,16,5,16,0,3,0,11,1,0,37,0,2,10,140
PaLo30,6257764,0,1,0,Present,,CRISPR+,1,0,15,6,16,3,17,6,16,0,3,0,12,1,0,38,0,2,10,145
PaLo310,6267569,0,1,0,Present,,CRISPR+,1,0,13,6,16,3,16,6,16,0,3,0,9,2,0,37,0,2,11,140
PaLo31,6874422,1,0,0,Present,"['AcrIE1', 'AcrIF3', 'AcrIF12']",CRISPR-,1,1,16,5,18,6,17,10,17,0,4,0,19,3,0,43,2,6,15,182
PaLo323,6488777,0,1,0,Present,"['AcrIE4', 'AcrIF3', 'AcrIF5']",CRISPR-,1,0,13,6,17,4,18,7,17,0,3,0,13,2,0,37,0,2,12,151
PaLo326,6314285,0,1,0,Present,,CRISPR+,5,0,19,6,17,3,16,5,16,0,3,0,10,2,0,36,1,2,12,148
PaLo32,6788061,0,1,0,Present,,CRISPR+,1,1,17,6,18,6,19,9,17,0,4,1,17,3,0,47,3,4,14,186
PaLo33,6781821,0,1,0,Present,,CRISPR+,1,1,17,6,18,6,19,9,17,0,4,1,18,3,0,47,2,4,14,186
PaLo34,6239235,0,1,0,Present,,CRISPR+,1,0,15,6,16,3,17,6,16,0,3,0,12,1,0,38,0,2,10,145
PaLo35,6679870,0,1,0,Present,"['AcrIE1', 'AcrIE3', 'AcrIF4', 'AcrIF12']",CRISPR-,1,1,14,6,18,5,18,6,18,0,3,0,23,1,0,40,1,2,11,167
PaLo36,6252325,0,1,0,Present,['AcrIF6'],CRISPR-,1,0,14,6,16,3,18,6,17,0,4,0,14,1,0,37,0,2,12,150
PaLo375,7427177,0,0,0,Not Present,"['AcrIF4', 'AcrIE3']",CRISPR-,1,1,22,0,22,7,17,8,17,0,6,0,26,5,0,48,1,6,22,208
PaLo38,6241177,0,1,0,Present,,CRISPR+,1,0,15,6,16,3,17,6,16,0,3,0,12,1,0,38,0,2,10,145
PaLo39,6337322,0,1,0,Present,,CRISPR+,1,0,13,6,15,3,16,6,16,0,4,0,6,2,2,35,0,6,12,142
PaLo3,7035193,0,0,0,Not Present,,CRISPR-,1,1,18,0,17,5,17,12,17,0,5,0,19,8,1,44,0,4,17,185
PaLo402,6307894,1,1,0,Present,,CRISPR+,2,0,13,11,16,3,16,8,16,0,3,0,7,4,0,38,0,2,13,150
PaLo40,6369424,0,1,0,Present,,CRISPR+,1,0,14,6,17,4,18,6,17,0,3,0,12,2,0,38,0,2,12,151
PaLo418,6270458,0,1,0,Present,,CRISPR+,4,0,13,6,15,3,16,6,16,0,3,0,8,1,0,37,0,2,11,137
PaLo419,6134739,0,1,0,Present,,CRISPR+,4,0,13,6,15,3,16,6,16,0,3,0,8,1,0,34,0,2,11,134
PaLo41,6876212,0,1,0,Present,,CRISPR+,1,1,19,6,17,7,19,9,18,0,4,1,18,3,0,46,3,4,16,191
PaLo422,6473975,0,1,0,Present,,CRISPR+,4,0,13,6,18,4,17,5,16,0,3,0,15,1,0,42,1,2,11,154
PaLo42,6291463,1,1,0,Present,,CRISPR+,1,0,13,11,15,3,16,5,16,0,3,0,6,2,0,38,1,2,12,143
PaLo43,6280552,1,1,0,Present,,CRISPR+,1,0,13,11,15,3,16,5,16,0,3,0,6,2,0,38,1,2,12,143
PaLo44,6353651,0,1,0,Present,,CRISPR+,1,0,13,6,15,3,16,6,16,0,4,0,6,2,2,35,0,6,12,142
PaLo46,6898820,0,1,0,Present,,CRISPR+,1,1,19,6,17,7,19,9,18,0,4,1,18,3,0,46,3,4,16,191
PaLo47,6293564,0,1,0,Present,,CRISPR+,1,0,14,6,16,4,16,6,16,0,3,0,8,2,0,38,0,2,12,143
PaLo4,6943054,0,0,0,Not Present,,CRISPR-,1,1,18,0,17,5,17,10,17,0,5,0,18,8,1,44,0,4,17,182
PaLo5,6605063,0,0,0,Not Present,"['AcrIE1', 'AcrIE3', 'AcrIF4', 'AcrIF12']",CRISPR-,1,1,15,0,17,6,16,7,16,0,3,0,13,1,0,42,0,2,12,151
PaLo6,6814281,0,0,0,Not Present,,CRISPR-,2,1,21,0,22,7,22,10,19,0,4,0,17,2,0,48,1,4,12,190
PaLo7,6922883,1,0,0,Present,"['AcrIE1', 'AcrIF3', 'AcrIF12']",CRISPR-,1,1,16,5,18,6,17,11,17,0,3,0,21,4,0,44,2,6,15,186
PaLo8,6991127,0,0,0,Not Present,"['AcrIE1', 'AcrIF4', 'AcrIE3', 'AcrIF12']",CRISPR-,1,1,17,0,19,6,18,7,17,0,4,0,15,7,1,46,1,2,18,179
PaLo9,6990495,0,0,0,Not Present,"['AcrIE1', 'AcrIF4', 'AcrIE3', 'AcrIF12']",CRISPR-,1,1,17,0,19,6,18,7,17,0,4,0,15,6,1,46,1,2,17,177
PAO23,6769886,0,0,0,Not Present,,CRISPR-,2,1,16,0,17,5,16,8,16,0,3,0,16,2,0,44,1,2,13,160
PhDW6,6769454,0,1,0,Present,,CRISPR+,1,0,17,6,16,4,16,6,16,0,3,0,12,1,0,38,0,2,12,149
Ro124,6681036,0,0,0,Not Present,,CRISPR-,2,0,14,0,18,4,17,8,16,0,3,0,12,5,0,43,2,2,14,158
So092,6814115,0,0,0,Not Present,,CRISPR-,2,0,16,0,19,6,22,8,19,0,4,0,16,3,0,45,1,3,11,173
TuD47,6363844,1,1,0,Present,,CRISPR+,2,0,13,11,15,3,16,6,16,0,3,0,9,2,1,35,0,2,12,144
Us448,6264046,0,0,0,Not Present,,CRISPR-,1,0,13,0,15,3,16,5,16,0,3,0,10,1,0,38,0,2,11,133
Us450,7369685,1,0,0,Present,"['AcrIE1', 'AcrIE1', 'AcrIF6', 'AcrIF12']",CRISPR-,2,0,17,6,15,5,15,7,14,0,3,0,10,3,0,37,0,2,15,149
W15Aug23,6516505,0,0,0,Not Present,"['AcrIF5', 'AcrIF3', 'AcrIE4']",CRISPR-,1,1,15,0,16,4,17,7,17,0,3,0,18,2,0,40,0,2,14,156
W15Okt31,6688722,0,0,0,Not Present,,CRISPR-,1,1,17,0,16,6,17,7,17,0,4,0,12,2,0,44,0,2,14,159
1_GCF_900497025,7231910,0,0,0,Not Present,,CRISPR-,1,2,21,0,20,6,17,6,17,0,6,0,66,6,0,46,1,6,20,240
12-4-4(59)_GCF_001482325,6431910,0,0,0,Not Present,,CRISPR-,1,0,13,0,15,3,16,7,16,0,3,0,10,2,0,39,0,2,12,138
12939_GCF_002753655,6621380,0,1,0,Present,,CRISPR+,2,0,17,6,16,5,16,6,16,0,3,0,12,3,2,47,0,2,14,165
1334-14_GCF_004193735,6902140,0,0,0,Not Present,,CRISPR-,1,0,18,0,21,6,18,7,16,0,3,0,19,4,0,40,1,2,13,168
152962_GCF_016811975,6950170,1,1,0,Present,,CRISPR+,1,2,17,11,18,6,18,7,18,0,4,0,27,4,0,45,2,7,13,199
1811-13R031_GCF_009676765,7344080,1,0,0,Present,"['AcrIE1', 'AcrIF3', 'AcrIF12']",CRISPR-,1,2,18,5,19,7,18,8,17,0,4,0,23,5,0,48,0,2,18,194
